STID,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29
404120301,0.005819559,0.003100872,0.008702755,0.00779891,0.005283237,0.008718848,0.004329681,0.004202366,0.001702428,0.001941681,0.000187516,0.005790234,0.016042948,0.022672176,0.012835503,30.61483383,19349.11523,19536.34961,2025.708618,143.6382751,10875.05664,3.60897541,4541.92334,4541.92334,13.08542442,1.931241035,3.896084785,0.87460041,1.207608223,0.083584785
404120302,0.005819559,0.003100872,0.008702755,0.00779891,0.005283237,0.008718848,0.004329681,0.004202366,0.001702428,0.001941681,0.000187516,0.005790234,0.016042948,0.022672176,0.012835503,30.61483383,19349.11523,19536.34961,2025.708618,143.6382751,10875.05664,3.60897541,4541.92334,4541.92334,13.08542442,1.931241035,3.896084785,0.87460041,1.207608223,0.083584785
404120401,0.005819559,0.003100872,0.008702755,0.00779891,0.005283237,0.008718848,0.004329681,0.004202366,0.001702428,0.001941681,0.000187516,0.005790234,0.016042948,0.022672176,0.012835503,30.61483383,19349.11523,19536.34961,2025.708618,143.6382751,10875.05664,3.60897541,4541.92334,4541.92334,13.08542442,1.931241035,3.896084785,0.87460041,1.207608223,0.083584785
404120402,0.009172678,0.00471282,0.01383853,0.009663582,0.005619407,0.008013248,0.004281044,0.005370855,0.004326224,0.003347397,0.000286579,0.006009817,0.016777754,0.005984306,0.012981653,11.98983479,20969.4668,16277.86523,2763.739746,5789.442871,8524.091797,2.07381916,9093.474609,9093.474609,27.21042442,4.458584785,5.09335041,3.009366035,1.899991035,-0.002352715
404120501,0.005819559,0.003100872,0.008702755,0.00779891,0.005283237,0.008718848,0.004329681,0.004202366,0.001702428,0.001941681,0.000187516,0.005790234,0.016042948,0.022672176,0.012835503,30.61483383,19349.11523,19536.34961,2025.708618,143.6382751,10875.05664,3.60897541,4541.92334,4541.92334,13.08542442,1.931241035,3.896084785,0.87460041,1.207608223,0.083584785
404120502,0.004952073,0.003145218,0.007780075,0.006694078,0.004308343,0.007219911,0.001867056,0.003299236,0.000896454,0.000331879,0,0.006955624,0.017372131,0.00463438,0.010449529,45.42733383,14503.43555,15881.61523,2886.997559,3843.747559,4660.028809,747.7964478,3750.644043,3750.644043,6.995580673,0.767178535,2.91366291,0.53085041,-0.001376152,-0.00039959
404120503,0.005819559,0.003100872,0.008702755,0.00779891,0.005283237,0.008718848,0.004329681,0.004202366,0.001702428,0.001941681,0.000187516,0.005790234,0.016042948,0.022672176,0.012835503,30.61483383,19349.11523,19536.34961,2025.708618,143.6382751,10875.05664,3.60897541,4541.92334,4541.92334,13.08542442,1.931241035,3.896084785,0.87460041,1.207608223,0.083584785
404120601,0.005819559,0.003100872,0.008702755,0.00779891,0.005283237,0.008718848,0.004329681,0.004202366,0.001702428,0.001941681,0.000187516,0.005790234,0.016042948,0.022672176,0.012835503,30.61483383,19349.11523,19536.34961,2025.708618,143.6382751,10875.05664,3.60897541,4541.92334,4541.92334,13.08542442,1.931241035,3.896084785,0.87460041,1.207608223,0.083584785
404120602,0.005819559,0.003100872,0.008702755,0.00779891,0.005283237,0.008718848,0.004329681,0.004202366,0.001702428,0.001941681,0.000187516,0.005790234,0.016042948,0.022672176,0.012835503,30.61483383,19349.11523,19536.34961,2025.708618,143.6382751,10875.05664,3.60897541,4541.92334,4541.92334,13.08542442,1.931241035,3.896084785,0.87460041,1.207608223,0.083584785
404120603,0.005819559,0.003100872,0.008702755,0.00779891,0.005283237,0.008718848,0.004329681,0.004202366,0.001702428,0.001941681,0.000187516,0.005790234,0.016042948,0.022672176,0.012835503,30.61483383,19349.11523,19536.34961,2025.708618,143.6382751,10875.05664,3.60897541,4541.92334,4541.92334,13.08542442,1.931241035,3.896084785,0.87460041,1.207608223,0.083584785
404130101,0.005819559,0.003100872,0.008702755,0.00779891,0.005283237,0.008718848,0.004329681,0.004202366,0.001702428,0.001941681,0.000187516,0.005790234,0.016042948,0.022672176,0.012835503,30.61483383,19349.11523,19536.34961,2025.708618,143.6382751,10875.05664,3.60897541,4541.92334,4541.92334,13.08542442,1.931241035,3.896084785,0.87460041,1.207608223,0.083584785
404130102,0.005819559,0.003100872,0.008702755,0.00779891,0.005283237,0.008718848,0.004329681,0.004202366,0.001702428,0.001941681,0.000187516,0.005790234,0.016042948,0.022672176,0.012835503,30.61483383,19349.11523,19536.34961,2025.708618,143.6382751,10875.05664,3.60897541,4541.92334,4541.92334,13.08542442,1.931241035,3.896084785,0.87460041,1.207608223,0.083584785
404130103,0.005819559,0.003100872,0.008702755,0.00779891,0.005283237,0.008718848,0.004329681,0.004202366,0.001702428,0.001941681,0.000187516,0.005790234,0.016042948,0.022672176,0.012835503,30.61483383,19349.11523,19536.34961,2025.708618,143.6382751,10875.05664,3.60897541,4541.92334,4541.92334,13.08542442,1.931241035,3.896084785,0.87460041,1.207608223,0.083584785
404130201,0.005819559,0.003100872,0.008702755,0.00779891,0.005283237,0.008718848,0.004329681,0.004202366,0.001702428,0.001941681,0.000187516,0.005790234,0.016042948,0.022672176,0.012835503,30.61483383,19349.11523,19536.34961,2025.708618,143.6382751,10875.05664,3.60897541,4541.92334,4541.92334,13.08542442,1.931241035,3.896084785,0.87460041,1.207608223,0.083584785
404130202,0.005819559,0.003100872,0.008702755,0.00779891,0.005283237,0.008718848,0.004329681,0.004202366,0.001702428,0.001941681,0.000187516,0.005790234,0.016042948,0.022672176,0.012835503,30.61483383,19349.11523,19536.34961,2025.708618,143.6382751,10875.05664,3.60897541,4541.92334,4541.92334,13.08542442,1.931241035,3.896084785,0.87460041,1.207608223,0.083584785
404130203,0.005819559,0.003100872,0.008702755,0.00779891,0.005283237,0.008718848,0.004329681,0.004202366,0.001702428,0.001941681,0.000187516,0.005790234,0.016042948,0.022672176,0.012835503,30.61483383,19349.11523,19536.34961,2025.708618,143.6382751,10875.05664,3.60897541,4541.92334,4541.92334,13.08542442,1.931241035,3.896084785,0.87460041,1.207608223,0.083584785
404130301,0.005819559,0.003100872,0.008702755,0.00779891,0.005283237,0.008718848,0.004329681,0.004202366,0.001702428,0.001941681,0.000187516,0.005790234,0.016042948,0.022672176,0.012835503,30.61483383,19349.11523,19536.34961,2025.708618,143.6382751,10875.05664,3.60897541,4541.92334,4541.92334,13.08542442,1.931241035,3.896084785,0.87460041,1.207608223,0.083584785
404130302,0.005819559,0.003100872,0.008702755,0.00779891,0.005283237,0.008718848,0.004329681,0.004202366,0.001702428,0.001941681,0.000187516,0.005790234,0.016042948,0.022672176,0.012835503,30.61483383,19349.11523,19536.34961,2025.708618,143.6382751,10875.05664,3.60897541,4541.92334,4541.92334,13.08542442,1.931241035,3.896084785,0.87460041,1.207608223,0.083584785
404130303,0.005819559,0.003100872,0.008702755,0.00779891,0.005283237,0.008718848,0.004329681,0.004202366,0.001702428,0.001941681,0.000187516,0.005790234,0.016042948,0.022672176,0.012835503,30.61483383,19349.11523,19536.34961,2025.708618,143.6382751,10875.05664,3.60897541,4541.92334,4541.92334,13.08542442,1.931241035,3.896084785,0.87460041,1.207608223,0.083584785
404130304,0.005819559,0.003100872,0.008702755,0.00779891,0.005283237,0.008718848,0.004329681,0.004202366,0.001702428,0.001941681,0.000187516,0.005790234,0.016042948,0.022672176,0.012835503,30.61483383,19349.11523,19536.34961,2025.708618,143.6382751,10875.05664,3.60897541,4541.92334,4541.92334,13.08542442,1.931241035,3.896084785,0.87460041,1.207608223,0.083584785
404130305,0.005819559,0.003100872,0.008702755,0.00779891,0.005283237,0.008718848,0.004329681,0.004202366,0.001702428,0.001941681,0.000187516,0.005790234,0.016042948,0.022672176,0.012835503,30.61483383,19349.11523,19536.34961,2025.708618,143.6382751,10875.05664,3.60897541,4541.92334,4541.92334,13.08542442,1.931241035,3.896084785,0.87460041,1.207608223,0.083584785
404130306,0.005819559,0.003100872,0.008702755,0.00779891,0.005283237,0.008718848,0.004329681,0.004202366,0.001702428,0.001941681,0.000187516,0.005790234,0.016042948,0.022672176,0.012835503,30.61483383,19349.11523,19536.34961,2025.708618,143.6382751,10875.05664,3.60897541,4541.92334,4541.92334,13.08542442,1.931241035,3.896084785,0.87460041,1.207608223,0.083584785
404130401,0.005819559,0.003100872,0.008702755,0.00779891,0.005283237,0.008718848,0.004329681,0.004202366,0.001702428,0.001941681,0.000187516,0.005790234,0.016042948,0.022672176,0.012835503,30.61483383,19349.11523,19536.34961,2025.708618,143.6382751,10875.05664,3.60897541,4541.92334,4541.92334,13.08542442,1.931241035,3.896084785,0.87460041,1.207608223,0.083584785
404130402,0.005819559,0.003100872,0.008702755,0.00779891,0.005283237,0.008718848,0.004329681,0.004202366,0.001702428,0.001941681,0.000187516,0.005790234,0.016042948,0.022672176,0.012835503,30.61483383,19349.11523,19536.34961,2025.708618,143.6382751,10875.05664,3.60897541,4541.92334,4541.92334,13.08542442,1.931241035,3.896084785,0.87460041,1.207608223,0.083584785
404130403,0.005819559,0.003100872,0.008702755,0.00779891,0.005283237,0.008718848,0.004329681,0.004202366,0.001702428,0.001941681,0.000187516,0.005790234,0.016042948,0.022672176,0.012835503,30.61483383,19349.11523,19536.34961,2025.708618,143.6382751,10875.05664,3.60897541,4541.92334,4541.92334,13.08542442,1.931241035,3.896084785,0.87460041,1.207608223,0.083584785
404140101,0.005819559,0.003100872,0.008702755,0.00779891,0.005283237,0.008718848,0.004329681,0.004202366,0.001702428,0.001941681,0.000187516,0.005790234,0.016042948,0.022672176,0.012835503,30.61483383,19349.11523,19536.34961,2025.708618,143.6382751,10875.05664,3.60897541,4541.92334,4541.92334,13.08542442,1.931241035,3.896084785,0.87460041,1.207608223,0.083584785
404140102,0.005819559,0.003100872,0.008702755,0.00779891,0.005283237,0.008718848,0.004329681,0.004202366,0.001702428,0.001941681,0.000187516,0.005790234,0.016042948,0.022672176,0.012835503,30.61483383,19349.11523,19536.34961,2025.708618,143.6382751,10875.05664,3.60897541,4541.92334,4541.92334,13.08542442,1.931241035,3.896084785,0.87460041,1.207608223,0.083584785
404140103,0.005819559,0.003100872,0.008702755,0.00779891,0.005283237,0.008718848,0.004329681,0.004202366,0.001702428,0.001941681,0.000187516,0.005790234,0.016042948,0.022672176,0.012835503,30.61483383,19349.11523,19536.34961,2025.708618,143.6382751,10875.05664,3.60897541,4541.92334,4541.92334,13.08542442,1.931241035,3.896084785,0.87460041,1.207608223,0.083584785
404140201,0.005819559,0.003100872,0.008702755,0.00779891,0.005283237,0.008718848,0.004329681,0.004202366,0.001702428,0.001941681,0.000187516,0.005790234,0.016042948,0.022672176,0.012835503,30.61483383,19349.11523,19536.34961,2025.708618,143.6382751,10875.05664,3.60897541,4541.92334,4541.92334,13.08542442,1.931241035,3.896084785,0.87460041,1.207608223,0.083584785
404140202,0.005819559,0.003100872,0.008702755,0.00779891,0.005283237,0.008718848,0.004329681,0.004202366,0.001702428,0.001941681,0.000187516,0.005790234,0.016042948,0.022672176,0.012835503,30.61483383,19349.11523,19536.34961,2025.708618,143.6382751,10875.05664,3.60897541,4541.92334,4541.92334,13.08542442,1.931241035,3.896084785,0.87460041,1.207608223,0.083584785
404140203,0.005819559,0.003100872,0.008702755,0.00779891,0.005283237,0.008718848,0.004329681,0.004202366,0.001702428,0.001941681,0.000187516,0.005790234,0.016042948,0.022672176,0.012835503,30.61483383,19349.11523,19536.34961,2025.708618,143.6382751,10875.05664,3.60897541,4541.92334,4541.92334,13.08542442,1.931241035,3.896084785,0.87460041,1.207608223,0.083584785
404140301,0.005819559,0.003100872,0.008702755,0.00779891,0.005283237,0.008718848,0.004329681,0.004202366,0.001702428,0.001941681,0.000187516,0.005790234,0.016042948,0.022672176,0.012835503,30.61483383,19349.11523,19536.34961,2025.708618,143.6382751,10875.05664,3.60897541,4541.92334,4541.92334,13.08542442,1.931241035,3.896084785,0.87460041,1.207608223,0.083584785
404140302,0.005819559,0.003100872,0.008702755,0.00779891,0.005283237,0.008718848,0.004329681,0.004202366,0.001702428,0.001941681,0.000187516,0.005790234,0.016042948,0.022672176,0.012835503,30.61483383,19349.11523,19536.34961,2025.708618,143.6382751,10875.05664,3.60897541,4541.92334,4541.92334,13.08542442,1.931241035,3.896084785,0.87460041,1.207608223,0.083584785
404140303,0.005819559,0.003100872,0.008702755,0.00779891,0.005283237,0.008718848,0.004329681,0.004202366,0.001702428,0.001941681,0.000187516,0.005790234,0.016042948,0.022672176,0.012835503,30.61483383,19349.11523,19536.34961,2025.708618,143.6382751,10875.05664,3.60897541,4541.92334,4541.92334,13.08542442,1.931241035,3.896084785,0.87460041,1.207608223,0.083584785
404140304,0.005819559,0.003100872,0.008702755,0.00779891,0.005283237,0.008718848,0.004329681,0.004202366,0.001702428,0.001941681,0.000187516,0.005790234,0.016042948,0.022672176,0.012835503,30.61483383,19349.11523,19536.34961,2025.708618,143.6382751,10875.05664,3.60897541,4541.92334,4541.92334,13.08542442,1.931241035,3.896084785,0.87460041,1.207608223,0.083584785
404140305,0.009172678,0.00471282,0.01383853,0.009663582,0.005619407,0.008013248,0.004281044,0.005370855,0.004326224,0.003347397,0.000286579,0.006009817,0.016777754,0.005984306,0.012981653,11.98983479,20969.4668,16277.86523,2763.739746,5789.442871,8524.091797,2.07381916,9093.474609,9093.474609,27.21042442,4.458584785,5.09335041,3.009366035,1.899991035,-0.002352715
404140401,0.009172678,0.00471282,0.01383853,0.009663582,0.005619407,0.008013248,0.004281044,0.005370855,0.004326224,0.003347397,0.000286579,0.006009817,0.016777754,0.005984306,0.012981653,11.98983479,20969.4668,16277.86523,2763.739746,5789.442871,8524.091797,2.07381916,9093.474609,9093.474609,27.21042442,4.458584785,5.09335041,3.009366035,1.899991035,-0.002352715
404140402,0.005819559,0.003100872,0.008702755,0.00779891,0.005283237,0.008718848,0.004329681,0.004202366,0.001702428,0.001941681,0.000187516,0.005790234,0.016042948,0.022672176,0.012835503,30.61483383,19349.11523,19536.34961,2025.708618,143.6382751,10875.05664,3.60897541,4541.92334,4541.92334,13.08542442,1.931241035,3.896084785,0.87460041,1.207608223,0.083584785
404140403,0.005819559,0.003100872,0.008702755,0.00779891,0.005283237,0.008718848,0.004329681,0.004202366,0.001702428,0.001941681,0.000187516,0.005790234,0.016042948,0.022672176,0.012835503,30.61483383,19349.11523,19536.34961,2025.708618,143.6382751,10875.05664,3.60897541,4541.92334,4541.92334,13.08542442,1.931241035,3.896084785,0.87460041,1.207608223,0.083584785
404140404,0.005819559,0.003100872,0.008702755,0.00779891,0.005283237,0.008718848,0.004329681,0.004202366,0.001702428,0.001941681,0.000187516,0.005790234,0.016042948,0.022672176,0.012835503,30.61483383,19349.11523,19536.34961,2025.708618,143.6382751,10875.05664,3.60897541,4541.92334,4541.92334,13.08542442,1.931241035,3.896084785,0.87460041,1.207608223,0.083584785
404150101,0.009172678,0.00471282,0.01383853,0.009663582,0.005619407,0.008013248,0.004281044,0.005370855,0.004326224,0.003347397,0.000286579,0.006009817,0.016777754,0.005984306,0.012981653,11.98983479,20969.4668,16277.86523,2763.739746,5789.442871,8524.091797,2.07381916,9093.474609,9093.474609,27.21042442,4.458584785,5.09335041,3.009366035,1.899991035,-0.002352715
404150102,0.009172678,0.00471282,0.01383853,0.009663582,0.005619407,0.008013248,0.004281044,0.005370855,0.004326224,0.003347397,0.000286579,0.006009817,0.016777754,0.005984306,0.012981653,11.98983479,20969.4668,16277.86523,2763.739746,5789.442871,8524.091797,2.07381916,9093.474609,9093.474609,27.21042442,4.458584785,5.09335041,3.009366035,1.899991035,-0.002352715
404150103,0.009172678,0.00471282,0.01383853,0.009663582,0.005619407,0.008013248,0.004281044,0.005370855,0.004326224,0.003347397,0.000286579,0.006009817,0.016777754,0.005984306,0.012981653,11.98983479,20969.4668,16277.86523,2763.739746,5789.442871,8524.091797,2.07381916,9093.474609,9093.474609,27.21042442,4.458584785,5.09335041,3.009366035,1.899991035,-0.002352715
404150104,0.009172678,0.00471282,0.01383853,0.009663582,0.005619407,0.008013248,0.004281044,0.005370855,0.004326224,0.003347397,0.000286579,0.006009817,0.016777754,0.005984306,0.012981653,11.98983479,20969.4668,16277.86523,2763.739746,5789.442871,8524.091797,2.07381916,9093.474609,9093.474609,27.21042442,4.458584785,5.09335041,3.009366035,1.899991035,-0.002352715
404150105,0.009172678,0.00471282,0.01383853,0.009663582,0.005619407,0.008013248,0.004281044,0.005370855,0.004326224,0.003347397,0.000286579,0.006009817,0.016777754,0.005984306,0.012981653,11.98983479,20969.4668,16277.86523,2763.739746,5789.442871,8524.091797,2.07381916,9093.474609,9093.474609,27.21042442,4.458584785,5.09335041,3.009366035,1.899991035,-0.002352715
404150106,0.009172678,0.00471282,0.01383853,0.009663582,0.005619407,0.008013248,0.004281044,0.005370855,0.004326224,0.003347397,0.000286579,0.006009817,0.016777754,0.005984306,0.012981653,11.98983479,20969.4668,16277.86523,2763.739746,5789.442871,8524.091797,2.07381916,9093.474609,9093.474609,27.21042442,4.458584785,5.09335041,3.009366035,1.899991035,-0.002352715
404150107,0.009172678,0.00471282,0.01383853,0.009663582,0.005619407,0.008013248,0.004281044,0.005370855,0.004326224,0.003347397,0.000286579,0.006009817,0.016777754,0.005984306,0.012981653,11.98983479,20969.4668,16277.86523,2763.739746,5789.442871,8524.091797,2.07381916,9093.474609,9093.474609,27.21042442,4.458584785,5.09335041,3.009366035,1.899991035,-0.002352715
404150201,0.009172678,0.00471282,0.01383853,0.009663582,0.005619407,0.008013248,0.004281044,0.005370855,0.004326224,0.003347397,0.000286579,0.006009817,0.016777754,0.005984306,0.012981653,11.98983479,20969.4668,16277.86523,2763.739746,5789.442871,8524.091797,2.07381916,9093.474609,9093.474609,27.21042442,4.458584785,5.09335041,3.009366035,1.899991035,-0.002352715
404150202,0.009172678,0.00471282,0.01383853,0.009663582,0.005619407,0.008013248,0.004281044,0.005370855,0.004326224,0.003347397,0.000286579,0.006009817,0.016777754,0.005984306,0.012981653,11.98983479,20969.4668,16277.86523,2763.739746,5789.442871,8524.091797,2.07381916,9093.474609,9093.474609,27.21042442,4.458584785,5.09335041,3.009366035,1.899991035,-0.002352715
