STID,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29
206010202,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923
206010203,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923
206010204,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923
206010301,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923
206010302,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923
206010303,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923
206010304,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923
206010401,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923
206010402,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923
206010403,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923
206010404,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923
206010405,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923
206020101,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923
206020102,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923
206020103,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923
206020201,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923
206020202,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923
206020203,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923
206020204,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923
206020205,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923
206020206,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923
206020301,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923
206020302,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923
206020303,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923
206020304,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923
206020305,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923
206020306,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923
206020401,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923
206020402,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923
206020403,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923
206020404,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923
206020405,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923
206020406,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923
206020407,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923
206020408,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923
206030101,0.003281593,0.003559828,0.006547928,0.005206108,0.004454136,0.006244421,0.002324104,0.00240922,0.001419067,0.000159264,0,0.008716583,0.01781559,0.009450436,0.008775473,0.003281593,0.003559828,0.006547928,0.005206108,0.004454136,0.006244421,0.002324104,0.00240922,0.001419067,0.000159264,0,0.008716583,0.01781559,0.009450436,0.008775473
206030102,0.003281593,0.003559828,0.006547928,0.005206108,0.004454136,0.006244421,0.002324104,0.00240922,0.001419067,0.000159264,0,0.008716583,0.01781559,0.009450436,0.008775473,0.003281593,0.003559828,0.006547928,0.005206108,0.004454136,0.006244421,0.002324104,0.00240922,0.001419067,0.000159264,0,0.008716583,0.01781559,0.009450436,0.008775473
206030103,0.003281593,0.003559828,0.006547928,0.005206108,0.004454136,0.006244421,0.002324104,0.00240922,0.001419067,0.000159264,0,0.008716583,0.01781559,0.009450436,0.008775473,0.003281593,0.003559828,0.006547928,0.005206108,0.004454136,0.006244421,0.002324104,0.00240922,0.001419067,0.000159264,0,0.008716583,0.01781559,0.009450436,0.008775473
206030201,0.003281593,0.003559828,0.006547928,0.005206108,0.004454136,0.006244421,0.002324104,0.00240922,0.001419067,0.000159264,0,0.008716583,0.01781559,0.009450436,0.008775473,0.003281593,0.003559828,0.006547928,0.005206108,0.004454136,0.006244421,0.002324104,0.00240922,0.001419067,0.000159264,0,0.008716583,0.01781559,0.009450436,0.008775473
206030202,0.003281593,0.003559828,0.006547928,0.005206108,0.004454136,0.006244421,0.002324104,0.00240922,0.001419067,0.000159264,0,0.008716583,0.01781559,0.009450436,0.008775473,0.003281593,0.003559828,0.006547928,0.005206108,0.004454136,0.006244421,0.002324104,0.00240922,0.001419067,0.000159264,0,0.008716583,0.01781559,0.009450436,0.008775473
206030203,0.003281593,0.003559828,0.006547928,0.005206108,0.004454136,0.006244421,0.002324104,0.00240922,0.001419067,0.000159264,0,0.008716583,0.01781559,0.009450436,0.008775473,0.003281593,0.003559828,0.006547928,0.005206108,0.004454136,0.006244421,0.002324104,0.00240922,0.001419067,0.000159264,0,0.008716583,0.01781559,0.009450436,0.008775473
206030301,0.003281593,0.003559828,0.006547928,0.005206108,0.004454136,0.006244421,0.002324104,0.00240922,0.001419067,0.000159264,0,0.008716583,0.01781559,0.009450436,0.008775473,0.003281593,0.003559828,0.006547928,0.005206108,0.004454136,0.006244421,0.002324104,0.00240922,0.001419067,0.000159264,0,0.008716583,0.01781559,0.009450436,0.008775473
206030302,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923
206030303,0.003281593,0.003559828,0.006547928,0.005206108,0.004454136,0.006244421,0.002324104,0.00240922,0.001419067,0.000159264,0,0.008716583,0.01781559,0.009450436,0.008775473,0.003281593,0.003559828,0.006547928,0.005206108,0.004454136,0.006244421,0.002324104,0.00240922,0.001419067,0.000159264,0,0.008716583,0.01781559,0.009450436,0.008775473
206030401,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923
206030402,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923
206040101,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923
206040102,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923
206040103,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923
206040104,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923,0.000554919,0.002490282,0.003172159,0.005164862,0.004958034,0.007292509,0.001544476,0.001886368,0.000124931,0.000307322,0,0.005683422,0.013864994,0.017060757,0.008984923
