FID,NAME,LONGDD,LATDD
107,AGULU,34.270000000000003,0.130000000000000
108,AGULO,34.070000000000000,-0.550000000000000
109,AGULO,34.070000000000000,-0.550000000000000
110,AGULO,34.070000000000000,-0.550000000000000
111,AHERO,34.920000000000002,-0.180000000000000
112,AHMEDGHONGHO,40.479999999999997,-1.580000000000000
113,AHONO,34.549999999999997,0.070000000000000
114,AIMO,34.600000000000001,-0.570000000000000
115,AIMO,34.619999999999997,-0.570000000000000
116,AINAPLAKWET,35.270000000000003,-0.680000000000000
117,AINAPLAKWET,35.270000000000003,-0.680000000000000
118,AINAPLAKWET,35.270000000000003,-0.680000000000000
119,AINOBNGETUNYEK,35.380000000000003,-0.730000000000000
120,AINOBNGETUNYEK,35.380000000000003,-0.730000000000000
121,AINOBNGETUNYEK,35.380000000000003,-0.730000000000000
122,AINOMOTUA,35.070000000000000,-0.070000000000000
123,AINOPNO,35.920000000000002,0.400000000000000
124,AINOPSIWA,35.180000000000000,-0.030000000000000
125,AINTREEESTATE,36.880000000000003,-1.200000000000000
126,AIRIRUA,36.979999999999997,2.150000000000000
127,AISAIK,35.350000000000001,-0.720000000000000
128,AJAO,39.719999999999999,2.930000000000000
129,AJAO,39.700000000000003,2.950000000000000
130,AJAMARKU,37.899999999999999,2.270000000000000
131,AJAMARKU,37.899999999999999,2.270000000000000
132,AJIGO,34.350000000000001,-0.100000000000000
133,AJIGOSUBLOCATION,34.299999999999997,-0.080000000000000
134,AJILAJISO,39.719999999999999,-2.120000000000000
135,AKALA,34.430000000000000,-0.070000000000000
136,AKALA,34.250000000000000,-0.970000000000000
137,AKALAR,39.079999999999998,0.530000000000000
138,AKALAR,40.820000000000000,1.700000000000000
139,AKARA,34.200000000000003,0.050000000000000
140,AKARA,34.200000000000003,0.050000000000000
141,AKARA,34.200000000000003,0.050000000000000
142,AKARA,34.200000000000003,0.050000000000000
143,AKECH,34.479999999999997,-0.530000000000000
144,AKELOSVILLAGE,34.579999999999998,-0.630000000000000
145,AKHALAR,40.200000000000003,0.920000000000000
146,AKIJO,34.450000000000003,-0.730000000000000
147,AKILARANCH,36.369999999999997,-1.030000000000000
148,AKILARANCH,36.369999999999997,-1.030000000000000
149,AKIRIAMET,35.700000000000003,1.030000000000000
150,AKIRIAMET,35.700000000000003,1.030000000000000
151,AKIRIAMETSUBLOCATION,35.770000000000003,1.370000000000000
152,AKITE,34.200000000000003,0.570000000000000
153,AKITE,34.219999999999999,0.530000000000000
154,AKITE,34.200000000000003,0.570000000000000
155,AKOKO,34.579999999999998,-1.020000000000000
156,AKOKO,34.200000000000003,-0.150000000000000
157,AKOM,34.149999999999999,-0.770000000000000
158,AKORET,34.219999999999999,0.600000000000000
159,AKORET,34.219999999999999,0.600000000000000
160,AKOROYANSUBLOCATION,35.979999999999997,0.630000000000000
161,AKOTHIMA,37.969999999999999,0.030000000000000
162,ALALBANDEDACH,39.469999999999999,2.700000000000000
163,ALALE,40.270000000000003,3.550000000000000
164,ALANGAARBA,40.420000000000002,0.120000000000000
165,ALANGAARBA,39.930000000000000,-0.150000000000000
166,ALANGAARBA,39.930000000000000,-0.150000000000000
167,ALANGODER,39.950000000000003,1.070000000000000
168,ALANGOGURRU,39.930000000000000,-0.150000000000000
169,ALARA,34.469999999999999,-0.400000000000000
170,ALARA,34.520000000000003,-0.770000000000000
171,ALARAYENGA,34.020000000000003,-0.120000000000000
172,ALATI,39.920000000000002,3.350000000000000
173,ALDAI,34.070000000000000,0.080000000000000
174,ALEGOCENTRALLOCATION,34.250000000000000,0.070000000000000
175,ALEGOEASTLOCATION,34.280000000000001,0.070000000000000
176,ALEGOKERO,40.219999999999999,0.730000000000000
177,ALEGOWESTLOCATION,34.020000000000003,0.100000000000000
178,ALENDO,34.200000000000003,-0.820000000000000
179,ALGE,39.680000000000000,2.530000000000000
180,ALGE,39.680000000000000,2.530000000000000
181,ALGI,38.899999999999999,-0.920000000000000
182,ALGI KUBI,36.430000000000000,3.770000000000000
183,ALIAGAN,40.729999999999997,-1.030000000000000
184,ALIAGAN,40.729999999999997,-1.030000000000000
185,ALIALIN,40.270000000000003,2.780000000000000
186,ALIGAB,40.799999999999997,0.300000000000000
187,ALIGOLLO,39.920000000000002,2.580000000000000
188,ALIGOLLO,39.920000000000002,2.580000000000000
189,ALIGOLLO,39.979999999999997,2.580000000000000
190,ALIGOLLO,39.979999999999997,2.580000000000000
191,ALINJUGUL,40.479999999999997,-0.050000000000000
192,ALISAKAR,38.850000000000001,0.480000000000000
193,ALLENSWATERFALL,37.969999999999999,-0.150000000000000
194,ALLIABAY,36.250000000000000,3.750000000000000
195,ALTHEGA,35.950000000000003,0.070000000000000
196,ALUNGO,34.049999999999997,-0.180000000000000
197,ALUNGOSUBLOCATION,34.479999999999997,-0.020000000000000
198,ALUPE,34.119999999999997,0.050000000000000
199,ALUPE,34.119999999999997,0.050000000000000
200,ALUOR,34.469999999999999,-0.020000000000000
201,ALUOR,34.469999999999999,-0.020000000000000
202,AMAIRO,34.229999999999997,0.600000000000000
203,AMAIRO,34.200000000000003,0.620000000000000
204,AMAKURA,34.270000000000003,0.570000000000000
205,AMAKURA,34.270000000000003,0.570000000000000
206,AMAKURA,34.270000000000003,0.570000000000000
207,AMALA,35.229999999999997,-1.030000000000000
208,AMALABRIDGE,35.430000000000000,-0.900000000000000
209,AMBIRA,34.270000000000003,0.170000000000000
210,AMBIRASUBLOCATION,34.270000000000003,0.020000000000000
211,AMBUSKET,35.649999999999999,-0.620000000000000
212,AMKENIESTATE,39.799999999999997,-3.870000000000000
213,AMONGURA,34.130000000000003,0.550000000000000
214,AMONGURA,34.149999999999999,0.550000000000000
215,AMOSO,34.420000000000002,-0.920000000000000
216,AMOYA,34.350000000000001,-0.080000000000000
217,AMOYA,34.350000000000001,-0.080000000000000
218,AMOYO,34.020000000000003,-0.980000000000000
219,AMUKURASUBLOCATION,34.270000000000003,0.600000000000000
220,AMUNGAMBO,34.299999999999997,0.320000000000000
221,ANAGASILE,39.630000000000003,3.230000000000000
222,ANANOT,40.299999999999997,-1.420000000000000
223,ANANOT,40.299999999999997,-1.420000000000000
224,ANANOTU,40.030000000000001,-1.400000000000000
225,ANASA,40.299999999999997,-2.520000000000000
226,ANDERI,36.920000000000002,2.250000000000000
227,ANDINGO,34.850000000000001,-0.370000000000000
228,ANDINGO,34.520000000000003,-0.030000000000000
229,ANDIWOSVILLAGE,34.700000000000003,-0.520000000000000
230,ANDOKHORA,39.530000000000001,2.620000000000000
231,ANDU,39.049999999999997,2.530000000000000
232,ANDUNGOSI,34.149999999999999,0.520000000000000
233,ANEKO,34.130000000000003,-0.930000000000000
234,ANEKO,34.149999999999999,-0.950000000000000
235,ANGAGA,34.619999999999997,-0.980000000000000
236,ANGENO,34.820000000000000,-0.450000000000000
237,ANGIRO,34.530000000000001,-0.050000000000000
238,ANGOGASUBLOCATION,34.479999999999997,-0.130000000000000
239,ANGOROM,34.130000000000003,0.050000000000000
240,ANGOROM,34.130000000000003,0.480000000000000
241,ANGOROMO,34.130000000000003,0.480000000000000
242,ANGOROMO,34.130000000000003,0.480000000000000
243,ANGUGO,34.180000000000000,-0.900000000000000
244,ANGURIASUBLOCATION,34.320000000000000,0.700000000000000
245,ANIKIA,39.299999999999997,-2.870000000000000
246,ANISA,40.020000000000003,1.650000000000000
247,ANJEGO,34.320000000000000,-0.970000000000000
248,ANO GOF,38.020000000000003,2.450000000000000
249,ANOTINGO,34.520000000000003,-0.350000000000000
250,ANYIEKA,34.270000000000003,0.230000000000000
251,ANYIKA,34.250000000000000,0.220000000000000
252,ANYIKA,34.250000000000000,0.220000000000000
253,ANYIKO,34.530000000000001,0.120000000000000
254,ANYIKOSUBLOCATION,34.520000000000003,0.120000000000000
255,ANYIKOSUBLOCATION,34.250000000000000,0.220000000000000
256,ANYUONGI,34.280000000000001,-0.180000000000000
257,AOCHDOK,34.380000000000003,-0.570000000000000
258,AOCHMUGA,34.579999999999998,-0.630000000000000
259,AORACHAK,34.630000000000003,-0.050000000000000
260,AORACHAK,34.630000000000003,-0.050000000000000
261,AORACHAK,34.630000000000003,-0.050000000000000
262,AORACHUODHO,34.229999999999997,-0.780000000000000
263,AORAMODHO,34.479999999999997,-0.050000000000000
264,AORAMODHO,34.479999999999997,-0.050000000000000
265,AORAMODHO,34.479999999999997,-0.050000000000000
266,AORANAM,34.600000000000001,-0.700000000000000
267,APAMA,34.149999999999999,0.570000000000000
268,APATIT,34.229999999999997,0.580000000000000
269,APEGEI,34.200000000000003,0.550000000000000
270,APEGEI,34.200000000000003,0.550000000000000
271,APEGEI,34.180000000000000,0.530000000000000
272,APOKOR,34.270000000000003,0.530000000000000
273,APOKORSUBLOCATION,34.229999999999997,0.520000000000000
274,APONDOKOJWACH,34.799999999999997,-0.520000000000000
275,APUKU,34.799999999999997,-0.370000000000000
276,ARABTIRS,36.869999999999997,4.270000000000000
277,ARABTIRS,36.869999999999997,4.270000000000000
278,ARABUKO,39.969999999999999,-3.250000000000000
279,ARADI,40.570000000000000,2.920000000000000
280,ARAGE,37.020000000000003,2.100000000000000
281,ARAM,34.030000000000001,-0.220000000000000
282,ARAMBE,34.570000000000000,-1.030000000000000
283,ARAMBE,34.570000000000000,-0.930000000000000
284,ARAMBE,34.570000000000000,-0.930000000000000
285,ARANO,37.770000000000003,3.020000000000000
286,ARBAJAHAN,38.950000000000003,2.100000000000000
287,ARBASOKA KUBI,39.020000000000003,3.470000000000000
288,ARBO,40.030000000000001,1.630000000000000
289,ARBODI,40.270000000000003,1.120000000000000
290,ARBORETUM,36.799999999999997,-1.270000000000000
291,ARBOTEI,39.250000000000000,3.180000000000000
292,ARDAHALO,40.180000000000000,3.900000000000000
293,ADI WAR,40.469999999999999,1.720000000000000
294,ADI WAR,40.469999999999999,1.720000000000000
295,ARGANI,40.369999999999997,1.070000000000000
296,ARGE,36.979999999999997,2.150000000000000
297,ARGE,36.979999999999997,2.150000000000000
298,ARIA LAGA,38.770000000000003,3.450000000000000
299,ARITI,40.299999999999997,-2.520000000000000
300,ARIYA,38.729999999999997,3.520000000000000
301,ARIYO GOD,34.030000000000001,-0.520000000000000
302,ARIYO GODE,34.350000000000001,-0.520000000000000
303,ARIYO GODE,34.350000000000001,-0.520000000000000
304,ARIYO GODE,34.350000000000001,-0.520000000000000
305,ARIYO GODE,34.350000000000001,-0.520000000000000
306,ARLILO LAGA,38.250000000000000,2.580000000000000
307,AROR,35.630000000000003,0.950000000000000
308,AROR,35.630000000000003,0.950000000000000
309,ARSAABULA,39.070000000000000,3.280000000000000
310,ARUSI,37.350000000000001,3.870000000000000
311,ARUSI,37.350000000000001,3.870000000000000
312,ASA,40.070000000000000,-2.250000000000000
313,ASA,40.070000000000000,-2.250000000000000
314,ASA,39.430000000000000,-2.080000000000000
315,ASA,39.430000000000000,-2.080000000000000
316,ASA,39.430000000000000,-2.080000000000000
317,ASA,39.430000000000000,-2.080000000000000
318,ASANGOSUBLOCATION,34.030000000000001,0.230000000000000
319,ASAWO,34.930000000000000,-0.300000000000000
320,ASAWO,34.930000000000000,-0.300000000000000
321,ASAYISUBLOCATION,34.380000000000003,0.100000000000000
322,ASEGO,34.469999999999999,-0.530000000000000
323,ASEMBO,34.380000000000003,-0.180000000000000
324,ASEMBOBAY,34.369999999999997,-0.220000000000000
325,ASEMBOBAY,34.369999999999997,-0.220000000000000
326,ASEMBOLOCATION,34.369999999999997,-0.130000000000000
327,ASEMBOLOCATION,34.369999999999997,-0.130000000000000
328,ASHARBIT,40.869999999999997,3.530000000000000
329,ASIE,37.100000000000001,2.970000000000000
330,ASILLE,36.530000000000001,4.300000000000000
331,ASINA,34.320000000000000,-0.520000000000000
332,ASINGE,34.170000000000002,0.550000000000000
333,ASINGE,34.180000000000000,0.570000000000000
334,ASUMBI,34.619999999999997,-0.620000000000000
335,ATARA,34.280000000000001,-0.380000000000000
336,ATEBWOSUBLOCATION,35.469999999999999,-0.850000000000000
337,ATELAITI,34.219999999999999,0.530000000000000
338,ATELAITI,34.200000000000003,0.530000000000000
339,ATHIBASIN,36.899999999999999,-1.400000000000000
340,ATHIBASIN,36.899999999999999,-1.400000000000000
341,ATHINAI,35.979999999999997,-0.070000000000000
342,ATHINAIESTATE,35.979999999999997,-0.050000000000000
343,ATHINAISISALFACTORY,35.969999999999999,-0.030000000000000
344,AUGICHA,37.799999999999997,2.580000000000000
345,AUGO,34.380000000000003,-0.080000000000000
346,AUGO,34.380000000000003,-0.080000000000000
347,AUSMADULI,40.530000000000001,2.270000000000000
348,AWACH,34.950000000000003,-0.230000000000000
349,AWACHTENDE,34.619999999999997,-0.480000000000000
350,AWALABDULLA,41.350000000000001,3.930000000000000
351,AWARAPLAIN,41.119999999999997,3.750000000000000
352,AWARAPLAIN,41.119999999999997,3.750000000000000
353,AWARO LAGH,40.079999999999998,1.100000000000000
354,AWARO LAGH,40.079999999999998,1.100000000000000
355,AWENDO,34.530000000000001,-0.900000000000000
356,AWENDO,34.399999999999999,-0.050000000000000
357,AWEYON,41.630000000000003,3.730000000000000
358,AWINO,34.430000000000000,-0.550000000000000
359,AWOCHO,38.250000000000000,2.020000000000000
360,AWOCHO,38.250000000000000,2.020000000000000
361,AWOCHO,38.250000000000000,2.020000000000000
362,AWUNDOSVILLAGE,34.579999999999998,-0.630000000000000
363,AYANADE,39.070000000000000,3.100000000000000
364,AYORA,34.729999999999997,-0.520000000000000
365,AYUGIS,34.579999999999998,-0.730000000000000
366,AYWAYA GOT,34.520000000000003,-0.380000000000000
367,AYWEYO,34.950000000000003,-0.200000000000000
368,BABOONESCARPMENT,36.880000000000003,-1.400000000000000
369,BABOSOBLE,40.299999999999997,4.050000000000000
370,BADAN LAGA,39.270000000000003,3.320000000000000
371,BADANDA,38.950000000000003,3.050000000000000
372,BADANDER,38.930000000000000,3.050000000000000
373,BADANDER,38.930000000000000,3.050000000000000
374,BADARERO,38.920000000000002,2.730000000000000
375,BADASA,38.920000000000002,2.270000000000000
376,BADGEWORTHESTATE,36.719999999999999,-1.120000000000000
377,BADODA LAGA,39.450000000000003,3.080000000000000
378,BADONGOSUBLOCATION,34.030000000000001,0.250000000000000
379,BADUSA,38.770000000000003,3.130000000000000
380,BAFUF,39.969999999999999,2.050000000000000
381,AROGBOKITCH,40.880000000000003,-0.800000000000000
382,AROGBOKITCH,40.880000000000003,-0.800000000000000
383,BAGAGA,37.869999999999997,3.550000000000000
384,BAGAGE,40.200000000000003,3.380000000000000
385,BAHATI,36.100000000000001,-0.150000000000000
386,BAHATI,36.850000000000001,-1.280000000000000
387,BAHATIESCARPMENT,36.180000000000000,-0.020000000000000
388,BAHATIFORESTRESERVE,36.200000000000003,-0.120000000000000
389,BAHATISETTLEMENT,36.119999999999997,-0.150000000000000
390,BAHURI,39.820000000000000,0.130000000000000
391,BAIO,37.549999999999997,1.770000000000000
392,BAIXIA,36.030000000000001,-0.680000000000000
393,BAKAJAOBE,40.969999999999999,-0.580000000000000
394,BAKAL,39.969999999999999,2.650000000000000
395,BAKTELE,39.969999999999999,-0.400000000000000
396,BAKTELE,39.969999999999999,-0.400000000000000
397,BALA,34.820000000000000,-0.030000000000000
398,BALA,34.380000000000003,-0.720000000000000
399,BALA,34.380000000000003,-0.720000000000000
400,BALA,34.270000000000003,-0.900000000000000
401,BALACHUROCKS,39.229999999999997,-3.030000000000000
402,BALACHUROCKS,39.229999999999997,-3.030000000000000
403,BALAL LAGA,37.250000000000000,3.420000000000000
404,BALAL LAGA,37.250000000000000,3.420000000000000
405,BALAL LAGA,37.250000000000000,3.420000000000000
406,BALAL LAGA,37.250000000000000,3.420000000000000
407,BALBALA,40.729999999999997,1.850000000000000
408,BALBALA,40.729999999999997,1.850000000000000
409,BALBALOLERA,36.600000000000001,-1.300000000000000
410,BALEK,35.200000000000003,-0.070000000000000
411,BALELEGA,38.930000000000000,-0.730000000000000
412,BALESA,37.030000000000001,3.030000000000000
413,BALESA,37.030000000000001,3.030000000000000
414,BALESA,37.369999999999997,3.600000000000000
415,BALESA,37.369999999999997,3.600000000000000
416,BALESA,37.930000000000000,2.230000000000000
417,BALESA,37.930000000000000,2.230000000000000
418,BALGUDA,39.850000000000001,-1.470000000000000
419,BALGUDA,39.079999999999998,-1.470000000000000
420,BALLO,36.619999999999997,2.900000000000000
421,BALOBLE,40.070000000000000,3.270000000000000
422,BALOBLE,40.070000000000000,3.270000000000000
423,BALOBLE,40.020000000000003,3.250000000000000
424,BALOBLE,40.020000000000003,3.250000000000000
425,BAMBA,39.399999999999999,-0.230000000000000
426,BAMBA,39.469999999999999,-3.520000000000000
427,BAMBA,39.520000000000003,-3.530000000000000
428,BAMBAGURARI,39.549999999999997,3.300000000000000
429,BABOHILLS,41.070000000000000,3.050000000000000
430,BABOHILLS,41.070000000000000,3.050000000000000
431,BABOHILLS,41.070000000000000,3.050000000000000
432,BAMBAHOLA,40.899999999999999,2.950000000000000
433,BAMBASUBLOCATION,39.430000000000000,-3.520000000000000
434,BAMUBAKARI ZIWALA,40.079999999999998,-2.180000000000000
435,BAN GOD,34.520000000000003,-0.520000000000000
436,BANAL,38.369999999999997,3.520000000000000
437,BANAL,38.369999999999997,3.520000000000000
438,BANDARI,39.530000000000001,-3.470000000000000
439,BANDARASALAMA,39.700000000000003,-3.780000000000000
440,BANDARASALAMA,39.700000000000003,-3.780000000000000
441,BANDARASALAMA,39.700000000000003,-3.780000000000000
442,BANDARASALAMA,39.700000000000003,-3.780000000000000
443,BANDARO,38.799999999999997,2.930000000000000
444,BANDE,34.180000000000000,-1.030000000000000
445,BANDESTATE,36.750000000000000,-1.120000000000000
446,BANGAL,40.030000000000001,1.750000000000000
447,BANGAL,40.030000000000001,1.750000000000000
448,BANI,36.229999999999997,4.380000000000000
449,BANI,36.229999999999997,4.380000000000000
450,BANISA,40.350000000000001,3.950000000000000
451,BANISA,40.350000000000001,3.950000000000000
452,BANITASISALESTATE,36.079999999999998,-0.070000000000000
453,BANJA,34.079999999999998,0.030000000000000
454,BANJA,34.079999999999998,0.030000000000000
455,BANO,36.750000000000000,-1.120000000000000
456,BANYA,36.250000000000000,4.450000000000000
457,BANIA,39.630000000000003,-3.920000000000000
458,BANIA,39.630000000000003,-3.920000000000000
459,BANYALI,41.799999999999997,3.880000000000000
460,BAOFUSUBLOCATION,34.030000000000001,0.030000000000000
461,BAOMO,40.130000000000003,-1.920000000000000
462,BAOMO,40.130000000000003,-1.920000000000000
463,BAR,34.680000000000000,-0.030000000000000
464,BAR EL,39.450000000000003,3.200000000000000
465,BARACHUMA,37.979999999999997,2.530000000000000
466,BARACHUMA GOF,37.979999999999997,2.050000000000000
467,BARAFIN,39.450000000000003,0.630000000000000
468,BARAGET,35.729999999999997,-0.420000000000000
469,BARAGULU,34.299999999999997,0.020000000000000
470,BARAHOYO,39.770000000000003,-3.920000000000000
471,BARAHOYO,39.770000000000003,-3.930000000000000
472,BARAHOYO,39.770000000000003,-3.930000000000000
473,BARAKA,35.030000000000001,-0.200000000000000
474,BARAKA,35.030000000000001,-0.200000000000000
475,BARALE,39.969999999999999,-0.080000000000000
476,BARALE,39.969999999999999,-0.080000000000000
477,BARBARISA,39.229999999999997,2.820000000000000
478,BARCHOBARCHO,37.070000000000000,2.850000000000000
479,BARCHUMABODICH,38.079999999999998,1.450000000000000
480,BARCHUMABODICH,38.079999999999998,1.450000000000000
481,BARCHUMADIKA,38.250000000000000,1.580000000000000
482,BARCHUMAHAFARI,37.119999999999997,4.300000000000000
483,BARCHUMAHAFARI,37.119999999999997,4.300000000000000
484,BARCHUMAHAFARI,37.119999999999997,4.300000000000000
485,BARCHUMAHAFARI,37.119999999999997,4.300000000000000
486,BARDING,34.320000000000000,0.000000000000000
487,BARDINGSUBLOCATION,34.250000000000000,-0.030000000000000
488,BARINGO,35.969999999999999,0.470000000000000
489,BARING LAKE,36.079999999999998,0.630000000000000
490,BARING LAKE,36.079999999999998,0.630000000000000
491,BARICHO,37.250000000000000,-0.550000000000000
492,BARICHO,37.250000000000000,-0.550000000000000
493,BARICHO,37.229999999999997,-0.550000000000000
494,BARICHO,37.229999999999997,-0.550000000000000
495,BARICHO,37.229999999999997,-0.550000000000000
496,BARKALARE,34.520000000000003,0.030000000000000
497,BARKETIEUSUBLOCATION,35.880000000000003,0.800000000000000
498,BARKORWA,34.520000000000003,-0.070000000000000
499,BARKOWET,34.320000000000000,0.120000000000000
500,BARKOWINO,34.270000000000003,-0.120000000000000
501,BARKOWINO,34.270000000000003,-0.130000000000000
502,BARKOWINOSUBLOCATION,34.229999999999997,-0.130000000000000
503,BARKURUNYO,38.180000000000000,1.530000000000000
504,BARKURUNYO,38.119999999999997,1.400000000000000
505,BARLIGH,39.469999999999999,-0.200000000000000
506,BAROLENGO,34.200000000000003,0.070000000000000
507,BAROLENGO,34.200000000000003,0.020000000000000
508,BARSEMOI,35.899999999999999,0.550000000000000
509,BARSUBLOCATION,34.299999999999997,0.030000000000000
510,BARTOLIMO,35.820000000000000,0.680000000000000
511,BARTOLIMOSUBLOCATION,35.850000000000001,0.680000000000000
512,BARUKU,36.229999999999997,-0.270000000000000
513,BARWESA,35.680000000000000,0.720000000000000
514,BARWESA,35.680000000000000,0.720000000000000
515,BARWESA,35.729999999999997,0.720000000000000
516,BARWESA,35.729999999999997,0.720000000000000
517,BATA,41.229999999999997,-1.370000000000000
518,BATABONASUBLOCATION,34.070000000000000,0.020000000000000
519,BATANI,39.600000000000001,-3.900000000000000
520,BATANISUBLOCATION,39.600000000000001,-3.900000000000000
521,BATHI,36.630000000000003,-0.950000000000000
522,BATHI,36.630000000000003,-0.950000000000000
523,BATHI,36.770000000000003,-1.030000000000000
524,BATHI,36.770000000000003,-1.030000000000000
525,BATHISUBLOCATION,36.630000000000003,-0.970000000000000
526,BAUWA,36.079999999999998,1.030000000000000
527,BAUWA,37.030000000000001,3.070000000000000
528,BEDZOMBOSUBLOCATION,39.770000000000003,-3.700000000000000
529,BEDZOMBOSUBLOCATION,39.770000000000003,-3.700000000000000
530,BEGURO,39.619999999999997,-3.930000000000000
531,BEGURO,39.619999999999997,-3.930000000000000
532,BEI EL,40.100000000000001,1.700000000000000
533,BEI EL,40.100000000000001,1.700000000000000
534,BEKAYI,34.200000000000003,0.500000000000000
535,BELASOCANAL,40.369999999999997,-2.520000000000000
536,BELASOCANAL,40.369999999999997,-2.520000000000000
537,BELEWA,39.630000000000003,-3.950000000000000
538,BEMBIATSUBLOCATION,35.350000000000001,-0.950000000000000
539,BEN EL,40.200000000000003,2.320000000000000
540,BENA,40.049999999999997,0.700000000000000
541,BENA,40.049999999999997,0.700000000000000
542,BENA,40.049999999999997,0.700000000000000
543,BENANEKOTKOT,40.530000000000001,0.600000000000000
544,BENANEKOTKOT,40.530000000000001,0.600000000000000
545,BENDDONGA,36.930000000000000,-1.420000000000000
546,BENDDONGA,36.930000000000000,-1.420000000000000
547,BENDERANISECTION,40.020000000000003,-2.120000000000000
548,BENGONI,39.430000000000000,-3.630000000000000
549,BENHARDESTATE,36.770000000000003,-1.270000000000000
550,BENHARDESTATE,36.770000000000003,-1.270000000000000
551,BENYAGUNDO,39.570000000000000,-3.950000000000000
552,BERAM,39.479999999999997,2.900000000000000
553,BERBERBAHAR,40.219999999999999,1.520000000000000
554,BEREITOWASANIA,39.149999999999999,-2.980000000000000
555,BERGUDUD,40.869999999999997,1.380000000000000
556,BERHAWAMADI,41.579999999999998,3.570000000000000
557,BERIBEIDAM,35.229999999999997,-0.800000000000000
558,BERO,39.630000000000003,2.930000000000000
559,BES EL,36.930000000000000,3.480000000000000
560,BIAZI,36.420000000000002,-0.580000000000000
561,BIBERIONISUBLOCATION,36.619999999999997,-1.080000000000000
562,BICHE,39.450000000000003,3.020000000000000
563,BICHE,39.299999999999997,3.320000000000000
564,BIHIRIISLAND,34.030000000000001,-0.730000000000000
565,BILBIL,39.820000000000000,-1.050000000000000
566,BILBIL,39.869999999999997,-1.050000000000000
567,BILBIL,39.869999999999997,-1.050000000000000
568,BILBIL,39.799999999999997,-1.030000000000000
569,BILEL WEL,40.119999999999997,1.230000000000000
570,BILELBURBUR,40.079999999999998,1.320000000000000
571,BILESHAPLAIN,40.750000000000000,0.580000000000000
572,BILGIS,38.820000000000000,0.420000000000000
573,BILI,39.700000000000003,-0.600000000000000
574,BILIFTU,39.750000000000000,-0.380000000000000
575,BILIFTU,39.729999999999997,-0.380000000000000
576,BILIKI,38.700000000000003,1.930000000000000
577,BILISA LAKE,40.130000000000003,-2.230000000000000
578,BIRABIRA,39.799999999999997,-1.680000000000000
579,BIRHEMBE,34.079999999999998,0.130000000000000
580,BIRINI,39.600000000000001,-3.720000000000000
581,BIRINISUBLOCATION,39.619999999999997,-3.780000000000000
582,BIRCAN,40.079999999999998,3.950000000000000
583,BIRCAN,40.079999999999998,3.950000000000000
584,BIRTE,39.799999999999997,3.220000000000000
585,BISANADI,38.570000000000000,-0.020000000000000
586,BISANBALA,39.469999999999999,-2.750000000000000
587,BISIKA,39.820000000000000,0.930000000000000
588,BISIKA,39.820000000000000,0.930000000000000
589,BISOI,35.869999999999997,-0.120000000000000
590,BISOI,35.869999999999997,-0.120000000000000
591,BIYADI,40.219999999999999,-2.350000000000000
592,BEGARUTH,39.969999999999999,-0.900000000000000
593,BEGARUTH,39.969999999999999,-0.900000000000000
594,BLACKCRAGS,36.719999999999999,-0.620000000000000
595,BLACKSCYTHEFARMS,35.930000000000000,-0.080000000000000
596,BASSI,34.799999999999997,-0.080000000000000
597,BASSI,34.799999999999997,-0.080000000000000
598,BOBWAINI,39.920000000000002,-1.070000000000000
599,BODE EL,40.280000000000001,3.920000000000000
600,BODI,34.930000000000000,-0.370000000000000
601,BODISH,40.549999999999997,-1.080000000000000
602,BODISH,40.549999999999997,-1.080000000000000
603,BODJI,40.649999999999999,-1.080000000000000
604,BOFU RAS,39.649999999999999,-4.070000000000000
605,BOGAL LAGH,40.079999999999998,0.750000000000000
606,BOGAL LAGH,40.079999999999998,0.750000000000000
607,BOGAL LAGH,40.079999999999998,0.750000000000000
608,BOGAL LAGH,40.079999999999998,0.750000000000000
609,BOGAL LAGH,40.079999999999998,0.750000000000000
610,BOGAL LAGH,40.079999999999998,0.750000000000000
611,BOGAL LAGH,40.079999999999998,0.750000000000000
612,BOGIRANGOROGOROLOCATION,35.950000000000003,-0.550000000000000
613,BOGIRANGOROGOROLOCATION,35.950000000000003,-0.550000000000000
614,BOGITAA,34.070000000000000,-0.630000000000000
615,BOGOLA,39.369999999999997,-3.530000000000000
616,BOHONI,40.070000000000000,-1.370000000000000
617,BOHONI,40.070000000000000,-1.370000000000000
618,BOITO,35.299999999999997,-0.700000000000000
619,BOITO,35.229999999999997,-0.600000000000000
620,BOITOSUBLOCATION,35.280000000000001,-0.700000000000000
621,BAJI,40.180000000000000,2.900000000000000
622,BAJI,40.180000000000000,2.900000000000000
623,BOJIPLAIN,39.750000000000000,1.050000000000000
624,BOKALTA,39.130000000000003,-1.950000000000000
625,BOKHOLPLAIN,39.399999999999999,2.730000000000000
626,BOKINI,39.619999999999997,-3.930000000000000
627,BOKOK,36.180000000000000,0.130000000000000
628,BOKOLA,41.079999999999998,3.920000000000000
629,BOLE,39.700000000000003,-0.550000000000000
630,BOLLO,36.969999999999999,4.080000000000000
631,BOLLO,36.969999999999999,4.080000000000000
632,BOLLO,36.969999999999999,4.080000000000000
633,BOMA,36.930000000000000,-1.420000000000000
634,BOMANI,39.750000000000000,-3.870000000000000
635,BOMANISUBLOCATION,39.750000000000000,-3.870000000000000
636,BOMAROAD,36.770000000000003,-1.020000000000000
637,BOMET,35.350000000000001,-0.780000000000000
638,BOMET,35.350000000000001,-0.780000000000000
639,BOMET,35.350000000000001,-0.780000000000000
