InputID,TargetID,Distance
302050306,36,0.217279639977
302050401,36,0.282425413865
302050402,36,0.227897149107
302050403,36,0.273853416961
302050501,36,0.188389620494
302050601,36,0.176461995998
302050602,36,0.196256226857
302060101,36,0.293227670887
303010101,172,0.088253615178
303010201,172,0.108564041015
303010301,171,0.120016122402
303010301,171,0.136150612846
303010302,171,0.0890955652982
303010302,171,0.086700791266
303010302,171,0.0599339192614
303010302,171,0.0877299936573
303010302,171,0.0605422033018
303010401,172,0.0904166667491
303010402,180,0.0900148131402
303020101,172,0.0398520504149
303020101,170,0.0608060279301
303020102,170,0.140255635336
303020201,172,0.0298361955968
303020202,175,0.0697119957665
303020202,172,0.0431216941054
303020202,180,0.0762736018473
303020202,172,0.0486102556766
303020202,180,0.0773119673311
303020202,172,0.0591722469168
303020202,172,0.0661097445081
303020202,180,0.0549853658988
303020202,180,0.0764982952777
303020202,180,0.0665426296432
303020202,180,0.0580815193559
303030101,181,0.0620419095817
303030102,180,0.0654962664884
303030201,180,0.0457022075474
303030201,175,0.0524493810233
303030201,175,0.0420218353296
303030201,180,0.0397870728821
303030201,173,0.179232884439
303030301,180,0.00726894353452
303030401,181,0.111302309537
303030402,180,0.0817188010456
303030501,181,0.0147059570139
303030502,181,0.0801146807836
303030601,179,0.0281569037315
303030602,180,0.0406229117254
303030602,180,0.0292197716773
303040101,65,0.0854148515311
303040102,175,0.0449486529331
303040102,65,0.197955681746
303040102,175,0.0495887392385
303040102,175,0.0457536805324
303040201,65,0.129314415421
303040202,65,0.105158978275
303050101,171,0.197776613615
303050101,171,0.222163365029
303050101,171,0.218060784754
303050101,171,0.212644736609
303050102,171,0.204430502472
303050102,171,0.221455466633
303050102,171,0.224438114157
303050201,171,0.0641558441177
303050201,171,0.104685570574
303050201,171,0.105721275484
303050201,171,0.105181908223
303050301,171,0.171623882216
303050302,171,0.12933054326
303050302,171,0.148909523891
303050401,171,0.204603299457
303060101,171,0.243143326637
303060201,171,0.32338887235
303060201,171,0.32753113934
303060202,171,0.398275642031
303060202,171,0.352373922603
303060202,171,0.343543796266
303060202,171,0.364906580821
303060202,171,0.346825443216
303060202,171,0.352253335796
303060301,171,0.22556647696
303060301,171,0.238263892524
303070101,171,0.710631725456
303070101,171,0.725452270472
303070101,171,0.640559550004
303070101,171,0.639614712667
303070101,171,0.582054761573
303070102,171,0.405223731606
303070102,171,0.491352912516
303070102,171,0.390561407746
303070102,171,0.385842453043
303070102,171,0.409539323204
303070102,171,0.534576799752
303070102,171,0.478266698078
303070102,171,0.417333618914
303070102,171,0.395305866595
303070102,171,0.381448816303
303070102,171,0.405478457855
303070102,171,0.504124891684
303070102,171,0.394827430697
303070102,171,0.383140808299
303070102,171,0.466508907295
303070201,171,0.314418040876
303070201,171,0.345092780651
303070201,171,0.303800860397
303070201,171,0.328298462888
303070201,170,0.338507249483
303070201,171,0.300921710488
303070201,171,0.315746385993
303070202,170,0.529961033361
303070202,171,0.374424445921
303070202,171,0.383402505198
303070202,171,0.382177835585
303070203,170,0.32396749612
303070203,171,0.216091694995
303070203,171,0.208619128767
303070203,171,0.187195671352
303070204,171,0.132077636741
304010101,232,0.363702882876
304010102,232,0.370580797992
304010103,232,0.357512491122
304010201,232,0.345496235318
304010202,232,0.349240223412
304010301,232,0.357958179856
304010302,232,0.365521745674
304010401,232,0.364306291009
304010402,232,0.356219507215
304010501,232,0.376743708153
304010502,232,0.382413996937
304010601,232,0.367748107682
304010602,232,0.373217911338
304020101,232,0.335351737912
304020102,232,0.3215308308
304020103,232,0.320436449871
304020201,232,0.364224317977
304020202,232,0.34892611292
304020301,232,0.294546931019
304020302,232,0.282066280656
304020302,232,0.287336205412
304020302,232,0.263201232223
304020303,232,0.311758859277
304020304,232,0.305740583085
304030101,232,0.392934759981
304030102,232,0.407319313253
304030103,232,0.403289782271
304030201,448,0.378606773231
304030301,448,0.400108864347
304030302,448,0.425590392396
304040101,232,0.324636434792
304040201,232,0.343405443394
304040301,232,0.339162744083
304040401,232,0.310179231997
304040402,232,0.329811897387
304040501,414,0.322570623592
304040502,232,0.294204016316
305010101,495,0.200896776875
305010102,495,0.248332695608
305010201,495,0.269608684995
305010202,14982,0.318260195102
305010301,14982,0.265873286796
305010302,14982,0.221656867201
305010303,14982,0.253617614729
305010401,14982,0.187947908382
305010402,5,0.137247689603
305010501,14982,0.0617508628735
305010502,5,0.0437489894661
305020101,212,0.0656954470398
305020102,212,0.131884886814
305020103,212,0.161901491662
305020201,229,0.0477548319795
305020202,212,0.208705487404
305020203,212,0.208404903998
305020204,212,0.20229845298
305020205,212,0.234931597455
305020301,229,0.223092249412
305020302,229,0.238620375976
305020401,231,0.255360445518
305020402,484,0.251123367137
305020403,469,0.2561669623
305020404,469,0.251542230489
305020501,395,0.139527871253
305020502,231,0.176451454254
305020503,231,0.218339910587
305020601,231,0.206933293099
305020602,231,0.0911192414455
305020603,231,0.125206440849
305020701,212,0.251593001791
305030101,469,0.214258067137
305030102,469,0.223197051602
305030103,468,0.178995587489
305030104,469,0.20364420297
305030201,469,0.243601965694
305030202,212,0.228081710111
305030203,468,0.234040557773
305030204,466,0.19601123257
305030301,212,0.221719580611
305030302,212,0.193439151288
305030401,466,0.11421938587
305030402,469,0.0589130449796
305030501,469,0.195933464882
305030502,469,0.169995685924
305030503,469,0.145363181951
305030601,469,0.177387364349
305030602,469,0.210438932058
305030603,469,0.203132156922
305030604,469,0.195836299841
305030701,469,0.230726145986
305030702,469,0.214923085437
305030703,469,0.235901820087
305030704,469,0.230291704436
305040101,469,0.0698544653001
305040102,469,0.0985953592968
305040201,469,0.170300976424
305040202,484,0.199099879717
305040301,469,0.229132848707
305040302,469,0.226537350846
305040303,484,0.208910705154
305050101,484,0.140835882517
305050102,484,0.1329457485
305050201,487,0.0942984326933
305050202,487,0.137432553825
305050203,487,0.188718864517
305050204,399,0.152158249737
305050301,404,0.179277140881
305050302,402,0.0125155307873
305050401,404,0.0800628974319
305050402,409,0.0863040092889
305050403,443,0.0806013630996
305060101,469,0.167701628558
305060102,469,0.195396650352
305060103,469,0.194722351121
305060201,469,0.144484632726
305070101,469,0.151883020882
306010101,40,0.0308048692928
306010201,195,0.121473758551
306010202,184,0.11412362913
306010203,185,0.120074745983
306010301,65,0.0641452468099
306010302,65,0.0144168356243
306010401,65,0.0442944021586
306010402,65,0.0454531155485
306020101,67,0.117251085393
306020102,4,0.0812460826825
306020201,65,0.0225418757572
306020202,65,0.0842929766269
306020301,65,0.0589725130922
306020302,67,0.0562620971718
306020401,189,0.108214604247
306020402,65,0.117260083861
306030101,67,0.0138417135663
306030102,67,0.0890175711071
306030201,23,0.22879183145
306030202,27,0.12789525104
306030203,41,0.301611651577
306030301,32,0.0714747160433
306030302,32,0.059011786504
306030401,65,0.0437502586804
306030402,65,0.0613616138002
306040101,65,0.0288847989548
306040102,65,0.0104219616902
306040201,65,0.00197488592997
306040202,22,0.00860813010785
306040301,22,0.0347315486869
306040302,22,0.00553115723565
306040401,22,0.00214565176993
306040402,22,0.0674758426225
306040501,65,0.0561387440847
306040502,65,0.0382523206689
306040601,65,0.0685316673858
306040602,65,0.0734264114924
306040701,65,0.0699136732515
306040702,65,0.0684065874884
306040801,22,0.0446596404604
306040802,22,0.00890397693318
306040803,57,0.148212850456
306040901,64,0.0912998422028
306041001,41,0.163218476225
306041002,40,0.0958724210232
306041101,64,0.0597440183871
306041102,64,0.160178428633
306050101,65,0.0556873035669
306050102,65,0.0031922259734
306050201,65,0.0258022932339
306050202,65,0.0808940451645
306050203,65,0.0105507503482
306050301,65,0.027163291858
306050302,65,0.0609777355617
306050401,65,0.00158264919123
306050501,65,0.0275817201854
306050502,65,0.0289396132477
306050503,65,0.0220279199333
306060101,65,0.206982805241
306060102,65,0.0208834428754
306060201,65,0.000809952855255
306060202,65,0.00920374714663
306060203,65,0.11982033798
306060301,65,0.00068155959018
306060401,65,0.0963552643037
306060402,65,0.055864202405
306060501,65,0.00176425428102
306060502,65,0.027121910598
306060601,65,0.0379319093484
306060602,65,0.00803461272566
306060603,65,0.0345927279232
306060701,71,0.13020494818
306060702,39,0.286710307396
306060703,125,0.109422655666
306060801,36,0.0102925469884
306060802,36,0.0549084767395
306060901,65,0.00962560009775
306060902,36,0.0746572217219
306060903,65,0.0378277864304
306061001,65,0.0966598527684
306061002,183,0.0438675970608
306061003,182,0.0467016646982
306070101,65,0.00878422781151
306070102,65,0.0776060175857
306070201,65,0.0304360864988
306070202,65,0.00790901497069
306070301,65,0.0384942068152
306070302,65,0.0621290059638
306070401,65,0.0760132621151
306070402,182,0.0780415753441
306070501,65,0.0225664429277
306070502,65,0.0147883676114
306080101,123,0.0919018869762
307010101,57,0.0680924595484
307010102,57,0.19060239819
307010103,57,0.134315418097
307010201,37,0.0456192058252
307010202,37,0.187103921493
307010203,37,0.151687921617
307010204,37,0.0109303773645
307010301,57,0.0112921340259
307010302,57,0.0045094657673
307010303,57,0.110416362571
307010401,57,0.0261077736816
307010402,57,0.0195661139785
307010403,57,0.0047954868542
307010501,57,0.00082715019994
307010502,57,0.0328074943045
307010503,57,0.000501477804254
307020101,57,0.160962102983
307020101,57,0.205658507144
307020101,57,0.20035710067
307020102,183,0.183213775428
307020102,183,0.0989194978254
307020102,183,0.180473733062
307020102,183,0.123547430039
307020102,183,0.109766517676
307020102,183,0.107849840633
307020102,183,0.135648613491
307020102,183,0.147211522418
307020102,183,0.157116282937
307020102,183,0.16095959933
307020102,37,0.241517686074
307020102,183,0.160384200543
307020102,183,0.163898096988
307020102,183,0.130813436595
307020102,183,0.114946990559
307020102,183,0.115607549869
307020102,37,0.138713201305
307020102,183,0.199669007758
307020102,183,0.11732905583
307020102,183,0.115367970342
307020201,57,0.122489298608
307020202,57,0.154487664943
307020203,57,0.15630863673
307020203,57,0.115228302636
307020203,57,0.161466152082
307020301,57,0.0225985009051
307020302,57,0.0166839049454
307020303,57,0.024972273134
307020304,57,0.0962881005742
307030101,57,0.0333172564556
307030102,57,0.0874134565376
307030103,57,0.120524913458
307030104,57,0.103311574405
307030105,57,0.0631092879116
307030201,57,0.101543772933
307030202,208,0.180387875855
307030202,57,0.172395189518
307030202,57,0.175652683043
307030203,57,0.164414584778
307030204,57,0.109887069701
307030301,57,0.185303372601
307030302,57,0.168148119796
307030303,57,0.139868556552
307030304,57,0.15241543542
307030401,57,0.0689736994998
307030402,57,0.110708036116
307030403,57,0.0766930032876
307030501,57,0.0607944615988
307030502,57,0.0187709067256
307030503,57,0.0129719286715
307030504,57,0.0422802415474
307030505,57,0.0235071217915
307030601,57,0.0438088924451
307030602,57,0.0996830387543
307030603,57,0.0870165690795
307030701,57,0.0354466895985
307030702,57,0.0915168818825
307030703,57,0.147726165883
307030704,57,0.0453134305208
307030801,154,0.0994118521715
307030802,38,0.0587096067696
307030803,57,0.12565593852
401010101,76,0.0148044051209
401010102,76,0.00813644648234
401010103,76,0.0205644544534
401010201,76,0.0126270642921
401010202,76,0.00123315416164
401010203,76,0.00638286342055
401010204,76,0.00180658918108
401020101,76,0.169198141542
401020102,76,0.204107240899
401020103,76,0.177003004748
401020201,76,0.122473654636
401020202,76,0.0846999687892
401020203,76,0.104693249219
401020204,76,0.0769047566331
401020301,76,0.119354295736
401020302,76,0.160123607138
401020303,76,0.137333467966
401030101,76,0.0158750576322
401030102,76,0.0210039263439
401030201,76,0.00876855124675
401030202,76,0.000685725692367
401030203,76,0.00248420906174
401030204,76,0.00806551796082
401030205,76,0.0150482645195
401030206,76,0.00818592973764
401030301,76,0.0251897187986
401030302,76,0.00388508921469
401030303,76,0.0311393542968
401030401,76,0.00546766251681
401030402,76,0.00104168713853
401030403,76,0.0107952942413
401040101,76,0.0686807401814
401040102,76,0.0420383377468
401040103,76,0.0381109445802
401040201,76,0.0795155890009
401040202,76,0.0717586590592
401040203,76,0.0464218422817
401040301,76,0.0516951344184
401040302,76,0.0491296437076
401050101,76,0.049971537563
401050102,76,0.0318483489935
401050103,76,0.0297809562074
401050104,76,0.0599794711867
401050201,76,0.135678065654
401050202,76,0.0965499794944
401050203,76,0.162973936829
401050204,76,0.118987935149
401050301,76,0.10806692287
401050302,76,0.0798431247209
401050303,76,0.0736059371813
401050304,76,0.0986353954733
401050305,76,0.076553508056
401060101,76,0.0111116044833
402010101,15877,0.0161649722555
402010102,15870,0.0284922668442
402010201,15763,0.0385894394035
402010202,15760,0.00778611256168
402020101,16262,0.00292160384342
402020102,16395,0.00908605623102
402020201,15666,0.00927951982722
402020202,15988,0.00749587625311
402020301,0,0.0482607398061
402020302,15880,0.00594232041949
402020401,0,0.0151909733809
402020402,0,0.00744127644091
402030101,15661,0.0296122807088
402030102,0,0.0403175498016
402030201,15982,0.0286853979799
402030202,0,0.0574597923528
402030301,0,0.0249218633123
402030302,16276,0.0247843835285
402040101,0,0.0307884827127
402040102,641,0.0104200465027
402040201,82,0.0405851519944
402040202,15673,0.0395010495924
402040301,585,0.0192121306514
402050101,16285,0.0183832098005
402050201,33,0.0891698963559
402050202,16187,0.0643960536504
402050203,16383,0.0600569704483
402050301,15757,0.0442871434201
402050302,15757,0.0554116718998
402050401,0,0.0104881155248
402050402,0,0.0527385291807
402050403,15785,0.0451637877443
402050501,0,0.0710741083012
402050502,0,0.0650221755296
402050601,577,0.0333507425515
402050602,15971,0.105886134925
402060101,0,0.036511883365
402060102,0,0.041789892984
402060201,0,0.00183842047067
402060202,0,0.0112582054625
402060301,0,0.0701019012943
402060302,0,0.106879502107
402060401,604,0.0572786923881
402060402,0,0.067678781921
403010101,58,0.13038556563
403010102,58,0.0647134468664
403010103,58,0.0014258521494
403010104,58,0.062691910356
403010201,16488,0.0567173989224
403010202,58,0.174243353694
403010301,58,0.0107066247721
403010302,58,0.0706804572614
403020101,23,0.170674779293
403020102,16488,0.184257154321
403020103,23,0.164511971512
403020201,64,0.130028203192
403020202,64,0.132052498314
403020203,64,0.144009159062
403020301,64,0.140028351465
403020302,64,0.119161401483
403020401,64,0.174389263526
403020402,16488,0.150774383028
403020501,23,0.026088393262
403020502,64,0.0277153672279
